"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"24/12/2023";"0600";"20,7";"21,1";"20,6";"84,0";"84,0";"82,0";"17,8";"18,1";"17,6";"922,5";"923,0";"922,5";"0,0";"330,0";"0,0";"";"0,0"
"24/12/2023";"0700";"21,3";"21,4";"20,5";"81,0";"84,0";"80,0";"18,0";"18,1";"17,7";"922,4";"922,5";"922,2";"1,3";"352,0";"3,9";"";"0,0"
"24/12/2023";"0800";"20,9";"21,3";"20,9";"83,0";"83,0";"81,0";"17,9";"18,0";"17,8";"923,1";"923,1";"922,3";"1,7";"349,0";"4,1";"";"0,0"
"24/12/2023";"0900";"21,1";"21,1";"20,7";"83,0";"85,0";"83,0";"18,1";"18,1";"17,9";"924,1";"924,1";"923,1";"2,5";"360,0";"5,7";"81,70";"0,0"
"24/12/2023";"1000";"22,2";"22,2";"21,1";"79,0";"83,0";"78,0";"18,3";"18,3";"18,0";"924,9";"924,9";"924,1";"1,1";"338,0";"7,5";"302,00";"0,0"
"24/12/2023";"1100";"22,8";"22,9";"22,2";"76,0";"79,0";"75,0";"18,4";"18,7";"18,1";"925,5";"925,6";"924,9";"1,5";"15,0";"6,2";"779,90";"0,0"
"24/12/2023";"1200";"23,6";"23,6";"22,8";"72,0";"76,0";"71,0";"18,3";"18,5";"18,0";"926,0";"926,0";"925,5";"2,1";"24,0";"8,1";"1071,10";"0,0"
"24/12/2023";"1300";"25,4";"25,4";"23,5";"62,0";"72,0";"62,0";"17,7";"18,3";"17,2";"925,8";"926,1";"925,7";"3,3";"337,0";"8,0";"2152,00";"0,0"
"24/12/2023";"1400";"25,8";"26,1";"24,6";"57,0";"66,0";"56,0";"16,6";"18,0";"16,6";"925,5";"925,9";"925,5";"3,0";"333,0";"7,8";"1711,20";"0,0"
"24/12/2023";"1500";"27,2";"27,8";"25,7";"53,0";"58,0";"51,0";"16,8";"17,5";"16,1";"924,6";"925,5";"924,6";"2,9";"353,0";"9,0";"3313,90";"0,0"
"24/12/2023";"1600";"28,8";"28,8";"26,7";"47,0";"56,0";"46,0";"16,5";"17,6";"15,3";"923,6";"924,6";"923,6";"3,5";"341,0";"8,9";"3404,50";"0,0"
"24/12/2023";"1700";"29,7";"30,2";"28,1";"44,0";"49,0";"43,0";"16,3";"16,9";"15,2";"922,9";"923,6";"922,9";"3,1";"345,0";"9,1";"3686,90";"0,0"
"24/12/2023";"1800";"30,3";"30,6";"28,7";"40,0";"47,0";"37,0";"15,1";"16,9";"13,7";"922,7";"922,9";"922,6";"3,3";"323,0";"7,7";"3022,40";"0,0"
"24/12/2023";"1900";"30,6";"30,7";"29,2";"36,0";"44,0";"36,0";"13,9";"15,9";"13,6";"922,5";"923,0";"922,4";"2,9";"344,0";"9,0";"1682,60";"0,0"
"24/12/2023";"2000";"29,6";"30,8";"29,0";"39,0";"43,0";"35,0";"14,4";"15,4";"13,3";"922,7";"922,8";"922,3";"3,4";"344,0";"7,7";"1052,70";"0,0"
"24/12/2023";"2100";"29,2";"29,7";"28,9";"42,0";"43,0";"39,0";"15,0";"15,3";"14,1";"922,9";"923,0";"922,7";"2,1";"291,0";"8,0";"513,00";"0,0"
"24/12/2023";"2200";"26,5";"29,2";"26,5";"62,0";"62,0";"42,0";"18,7";"18,7";"14,3";"923,9";"923,9";"922,8";"1,7";"215,0";"6,4";"92,80";"0,0"
"24/12/2023";"2300";"25,1";"26,5";"25,1";"69,0";"69,0";"62,0";"18,9";"19,1";"18,7";"924,4";"924,5";"923,8";"1,6";"152,0";"3,9";"";"0,0"
"25/12/2023";"0000";"24,3";"25,1";"24,3";"72,0";"72,0";"69,0";"19,0";"19,0";"18,8";"925,0";"925,0";"924,3";"1,2";"148,0";"3,5";"";"0,0"
"25/12/2023";"0100";"23,9";"24,4";"23,8";"74,0";"75,0";"72,0";"19,1";"19,1";"18,8";"925,7";"925,8";"925,0";"0,6";"167,0";"2,5";"";"0,0"
"25/12/2023";"0200";"23,6";"23,9";"23,5";"76,0";"76,0";"74,0";"19,1";"19,2";"18,9";"925,8";"925,8";"925,7";"0,0";"113,0";"1,8";"";"0,0"
"25/12/2023";"0300";"23,4";"23,7";"23,3";"77,0";"77,0";"76,0";"19,0";"19,3";"18,9";"925,7";"925,8";"925,6";"0,0";"92,0";"1,6";"";"0,0"
"25/12/2023";"0400";"23,2";"23,6";"23,1";"78,0";"78,0";"77,0";"19,0";"19,3";"18,9";"925,0";"925,7";"925,0";"0,0";"88,0";"0,0";"";"0,0"
"25/12/2023";"0500";"22,7";"23,2";"22,6";"80,0";"80,0";"78,0";"19,0";"19,2";"18,9";"924,3";"925,0";"924,3";"0,4";"89,0";"3,5";"";"0,0"
"25/12/2023";"0600";"22,5";"22,9";"22,5";"81,0";"81,0";"80,0";"19,0";"19,2";"19,0";"923,6";"924,3";"923,6";"0,2";"114,0";"3,0";"";"0,0"
"25/12/2023";"0700";"22,3";"22,6";"22,2";"81,0";"81,0";"80,0";"18,8";"19,2";"18,8";"923,7";"923,7";"923,3";"0,4";"82,0";"2,0";"";"0,0"
"25/12/2023";"0800";"22,0";"22,5";"22,0";"81,0";"82,0";"80,0";"18,6";"19,0";"18,6";"924,2";"924,2";"923,6";"0,0";"73,0";"2,0";"";"0,0"
"25/12/2023";"0900";"22,2";"22,2";"21,7";"80,0";"82,0";"80,0";"18,5";"18,7";"18,4";"924,8";"924,8";"924,2";"0,7";"127,0";"3,3";"59,50";"0,0"
"25/12/2023";"1000";"24,5";"24,9";"22,2";"69,0";"80,0";"69,0";"18,5";"19,6";"18,4";"925,3";"925,4";"924,8";"0,7";"59,0";"2,8";"660,00";"0,0"
"25/12/2023";"1100";"25,9";"26,2";"24,5";"64,0";"69,0";"64,0";"18,5";"19,2";"18,2";"925,7";"925,7";"925,1";"1,6";"349,0";"4,6";"1569,60";"0,0"
"25/12/2023";"1200";"28,0";"28,0";"25,6";"57,0";"65,0";"57,0";"18,7";"19,3";"18,2";"925,1";"925,7";"925,1";"2,0";"33,0";"4,8";"2408,70";"0,0"
"25/12/2023";"1300";"29,5";"29,8";"27,9";"49,0";"58,0";"49,0";"17,7";"19,0";"17,5";"924,7";"925,1";"924,7";"1,3";"308,0";"5,4";"3114,70";"0,0"
"25/12/2023";"1400";"30,6";"30,8";"28,6";"44,0";"51,0";"41,0";"16,8";"18,4";"15,9";"924,2";"924,7";"924,1";"2,7";"25,0";"6,6";"3347,50";"0,0"
"25/12/2023";"1500";"31,3";"31,6";"29,8";"38,0";"46,0";"37,0";"15,3";"17,2";"14,7";"924,3";"924,4";"924,1";"3,8";"23,0";"9,5";"3779,40";"0,0"
"25/12/2023";"1600";"31,9";"32,2";"30,8";"37,0";"41,0";"34,0";"15,4";"16,9";"14,4";"923,9";"924,3";"923,8";"3,6";"353,0";"9,7";"3454,50";"0,0"
"25/12/2023";"1700";"32,8";"33,0";"31,9";"33,0";"37,0";"31,0";"14,5";"15,4";"13,7";"922,7";"923,9";"922,6";"3,5";"2,0";"10,0";"3630,10";"0,0"
"25/12/2023";"1800";"33,2";"33,3";"32,2";"29,0";"35,0";"29,0";"13,0";"15,1";"13,0";"922,2";"922,7";"922,2";"4,1";"12,0";"9,3";"3029,20";"0,0"
"25/12/2023";"1900";"31,9";"33,3";"31,8";"33,0";"33,0";"29,0";"13,7";"14,1";"12,8";"921,8";"922,2";"921,7";"5,2";"351,0";"9,5";"1963,00";"0,0"
"25/12/2023";"2000";"31,3";"32,0";"31,2";"36,0";"37,0";"33,0";"14,6";"14,6";"13,5";"921,8";"921,9";"921,7";"3,3";"335,0";"10,0";"731,30";"0,0"
"25/12/2023";"2100";"29,3";"31,4";"29,3";"43,0";"43,0";"35,0";"15,5";"15,7";"14,0";"922,2";"922,2";"921,6";"4,4";"298,0";"10,1";"455,10";"0,0"
"25/12/2023";"2200";"28,9";"29,5";"28,9";"42,0";"45,0";"41,0";"14,9";"15,9";"14,6";"923,0";"923,0";"922,1";"1,8";"334,0";"10,1";"104,20";"0,0"
"25/12/2023";"2300";"28,2";"28,9";"28,2";"45,0";"45,0";"42,0";"15,2";"15,3";"14,6";"923,2";"923,2";"922,9";"2,7";"335,0";"6,1";"";"0,0"
"26/12/2023";"0000";"28,0";"28,3";"27,9";"47,0";"48,0";"45,0";"15,7";"15,8";"15,1";"923,4";"923,4";"923,1";"1,3";"343,0";"5,3";"";"0,0"
"26/12/2023";"0100";"27,8";"28,1";"27,7";"49,0";"49,0";"47,0";"16,1";"16,1";"15,8";"923,9";"923,9";"923,4";"2,0";"360,0";"5,0";"";"0,0"
"26/12/2023";"0200";"27,4";"27,8";"27,3";"53,0";"53,0";"49,0";"16,8";"16,9";"16,1";"924,0";"924,1";"923,9";"1,5";"327,0";"5,0";"";"0,0"
"26/12/2023";"0300";"27,2";"27,5";"27,1";"55,0";"56,0";"53,0";"17,4";"17,4";"16,9";"923,6";"924,1";"923,6";"1,7";"289,0";"4,2";"";"0,0"
"26/12/2023";"0400";"26,8";"27,2";"26,5";"57,0";"58,0";"55,0";"17,6";"17,7";"17,4";"923,4";"923,6";"923,3";"1,3";"342,0";"4,5";"";"0,0"
"26/12/2023";"0500";"26,1";"26,8";"26,0";"61,0";"61,0";"57,0";"18,0";"18,0";"17,6";"922,9";"923,4";"922,8";"1,5";"330,0";"5,8";"";"0,0"
"26/12/2023";"0600";"25,3";"26,1";"25,3";"64,0";"64,0";"61,0";"18,0";"18,1";"18,0";"922,5";"922,9";"922,5";"2,5";"337,0";"5,6";"";"0,0"
"26/12/2023";"0700";"24,8";"25,3";"24,8";"67,0";"67,0";"64,0";"18,2";"18,2";"18,0";"922,5";"922,5";"922,2";"2,2";"341,0";"5,0";"";"0,0"
"26/12/2023";"0800";"24,7";"24,8";"24,6";"67,0";"67,0";"67,0";"18,1";"18,2";"18,0";"923,1";"923,1";"922,4";"1,4";"282,0";"5,5";"";"0,0"
"26/12/2023";"0900";"24,6";"24,7";"24,5";"67,0";"67,0";"66,0";"18,0";"18,0";"17,9";"923,7";"923,7";"923,1";"2,0";"339,0";"4,1";"81,30";"0,0"
"26/12/2023";"1000";"25,1";"25,1";"24,6";"64,0";"67,0";"64,0";"17,8";"18,1";"17,7";"924,7";"924,7";"923,7";"0,5";"293,0";"4,1";"263,10";"0,0"
"26/12/2023";"1100";"26,1";"27,0";"25,1";"59,0";"64,0";"57,0";"17,5";"18,4";"17,1";"924,9";"924,9";"924,7";"1,4";"304,0";"3,5";"1006,00";"0,0"
"26/12/2023";"1200";"26,7";"26,8";"26,0";"56,0";"60,0";"54,0";"17,2";"17,6";"16,3";"925,2";"925,3";"924,9";"1,1";"244,0";"3,6";"674,70";"0,0"
"26/12/2023";"1300";"28,3";"29,2";"26,7";"49,0";"56,0";"48,0";"16,6";"17,8";"16,3";"925,2";"925,3";"925,2";"1,0";"187,0";"3,2";"2204,90";"0,0"
"26/12/2023";"1400";"28,7";"29,3";"28,1";"48,0";"51,0";"45,0";"16,5";"17,4";"16,0";"925,0";"925,2";"925,0";"1,2";"338,0";"3,9";"2221,90";"0,0"
"26/12/2023";"1500";"26,5";"28,7";"26,2";"63,0";"64,0";"47,0";"18,9";"19,1";"16,2";"924,8";"925,0";"924,8";"3,4";"210,0";"7,5";"1122,00";"0,0"
"26/12/2023";"1600";"26,4";"27,9";"25,5";"61,0";"67,0";"57,0";"18,3";"20,3";"17,8";"924,4";"924,8";"924,4";"2,4";"195,0";"8,4";"2393,90";"0,0"
"26/12/2023";"1700";"24,7";"27,7";"24,7";"67,0";"67,0";"57,0";"18,2";"19,5";"17,8";"924,3";"924,4";"924,1";"2,2";"198,0";"6,7";"1333,10";"0,0"
"26/12/2023";"1800";"23,3";"24,7";"22,7";"74,0";"80,0";"67,0";"18,4";"20,1";"18,0";"923,8";"924,3";"923,7";"3,0";"216,0";"7,2";"911,10";"1,0"
"26/12/2023";"1900";"23,2";"24,4";"23,1";"73,0";"75,0";"70,0";"18,2";"19,3";"17,9";"923,8";"923,8";"923,7";"2,3";"192,0";"6,8";"668,50";"0,0"
"26/12/2023";"2000";"21,9";"23,2";"21,8";"78,0";"80,0";"73,0";"17,9";"18,4";"17,7";"924,0";"924,0";"923,5";"2,2";"172,0";"6,4";"249,30";"0,0"
"26/12/2023";"2100";"21,5";"22,0";"21,5";"78,0";"79,0";"77,0";"17,5";"18,0";"17,5";"924,4";"924,4";"924,0";"2,4";"199,0";"5,5";"118,80";"0,0"
"26/12/2023";"2200";"21,0";"21,6";"20,9";"80,0";"81,0";"78,0";"17,4";"17,9";"17,3";"925,3";"925,3";"924,4";"1,9";"185,0";"5,6";"23,00";"0,0"
"26/12/2023";"2300";"20,7";"21,2";"20,6";"80,0";"81,0";"79,0";"17,1";"17,5";"17,0";"926,0";"926,0";"925,3";"2,3";"157,0";"6,5";"";"0,0"
"27/12/2023";"0000";"20,3";"20,8";"20,2";"80,0";"81,0";"78,0";"16,7";"17,2";"16,6";"926,7";"926,7";"926,0";"2,2";"180,0";"6,2";"";"0,0"
"27/12/2023";"0100";"19,7";"20,4";"19,7";"82,0";"82,0";"79,0";"16,4";"16,8";"16,4";"927,3";"927,3";"926,7";"2,7";"173,0";"7,6";"";"0,0"
"27/12/2023";"0200";"19,9";"19,9";"19,4";"69,0";"83,0";"69,0";"13,9";"16,6";"13,9";"927,4";"927,6";"927,3";"2,0";"172,0";"7,3";"";"0,0"
"27/12/2023";"0300";"20,0";"20,2";"19,9";"55,0";"69,0";"54,0";"10,6";"13,9";"10,5";"927,0";"927,4";"927,0";"2,0";"157,0";"6,5";"";"0,0"
"27/12/2023";"0400";"19,3";"20,0";"19,3";"59,0";"59,0";"53,0";"11,0";"11,0";"10,1";"926,7";"927,0";"926,7";"1,3";"181,0";"4,4";"";"0,0"
"27/12/2023";"0500";"18,7";"19,4";"18,7";"69,0";"69,0";"55,0";"12,8";"12,8";"10,0";"926,3";"926,7";"926,2";"1,7";"153,0";"5,6";"";"0,0"
"27/12/2023";"0600";"18,5";"18,7";"18,4";"77,0";"77,0";"69,0";"14,4";"14,4";"12,8";"926,2";"926,3";"926,0";"1,6";"178,0";"5,0";"";"0,0"
"27/12/2023";"0700";"18,3";"18,6";"18,3";"76,0";"77,0";"75,0";"14,1";"14,4";"14,1";"926,2";"926,3";"926,1";"1,6";"169,0";"5,0";"";"0,0"
"27/12/2023";"0800";"18,5";"18,5";"18,1";"72,0";"77,0";"72,0";"13,3";"14,2";"13,3";"926,8";"926,8";"926,2";"2,0";"161,0";"5,1";"";"0,0"
"27/12/2023";"0900";"18,6";"18,6";"18,4";"71,0";"74,0";"71,0";"13,3";"13,7";"13,2";"927,4";"927,5";"926,8";"2,4";"157,0";"5,7";"51,60";"0,0"
"27/12/2023";"1000";"19,1";"20,0";"18,5";"63,0";"72,0";"61,0";"11,9";"13,5";"11,7";"927,8";"927,9";"927,3";"2,9";"158,0";"6,0";"486,70";"0,0"
"27/12/2023";"1100";"21,1";"21,6";"19,1";"52,0";"64,0";"50,0";"10,8";"12,3";"9,8";"928,4";"928,4";"927,8";"3,4";"155,0";"7,2";"1377,60";"0,0"
"27/12/2023";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/12/2023";"1300";"24,3";"25,2";"23,2";"44,0";"50,0";"44,0";"11,2";"13,5";"11,0";"928,3";"928,4";"928,3";"2,8";"145,0";"6,9";"3152,30";"0,0"
"27/12/2023";"1400";"25,2";"26,0";"23,6";"44,0";"49,0";"41,0";"12,2";"13,8";"10,6";"928,0";"928,4";"928,0";"2,6";"171,0";"6,9";"3617,60";"0,0"
"27/12/2023";"1500";"25,1";"26,8";"24,3";"50,0";"51,0";"43,0";"14,1";"15,0";"12,0";"927,5";"928,0";"927,5";"2,8";"182,0";"7,7";"3226,50";"0,0"
"27/12/2023";"1600";"26,0";"27,0";"25,1";"49,0";"52,0";"46,0";"14,4";"15,4";"13,8";"927,2";"927,5";"927,2";"3,2";"188,0";"7,7";"3497,30";"0,0"
"27/12/2023";"1700";"25,6";"27,2";"25,4";"49,0";"52,0";"45,0";"14,2";"15,4";"13,7";"927,1";"927,3";"927,0";"2,7";"180,0";"8,0";"2773,00";"0,0"
"27/12/2023";"1800";"25,3";"26,2";"24,7";"49,0";"51,0";"46,0";"13,9";"14,6";"12,8";"926,9";"927,1";"926,8";"2,5";"185,0";"8,4";"1573,40";"0,0"
"27/12/2023";"1900";"24,5";"25,8";"24,4";"48,0";"50,0";"46,0";"12,7";"13,9";"12,5";"926,5";"926,9";"926,5";"3,6";"199,0";"7,8";"1425,90";"0,0"
"27/12/2023";"2000";"23,6";"24,6";"23,4";"50,0";"52,0";"48,0";"12,5";"13,2";"12,5";"926,5";"926,6";"926,4";"3,2";"186,0";"8,7";"932,60";"0,0"
"27/12/2023";"2100";"22,0";"23,6";"22,0";"54,0";"54,0";"50,0";"12,2";"12,9";"12,0";"926,9";"926,9";"926,4";"2,7";"175,0";"8,4";"432,20";"0,0"
"27/12/2023";"2200";"20,8";"22,3";"20,8";"59,0";"59,0";"51,0";"12,5";"12,5";"11,5";"927,2";"927,2";"926,9";"3,2";"187,0";"8,5";"148,30";"0,0"
"27/12/2023";"2300";"20,0";"20,8";"20,0";"65,0";"66,0";"59,0";"13,2";"13,5";"12,5";"927,8";"927,8";"927,2";"2,1";"169,0";"7,5";"";"0,0"
"28/12/2023";"0000";"19,6";"20,0";"19,6";"65,0";"66,0";"64,0";"12,9";"13,3";"12,7";"928,1";"928,1";"927,8";"2,1";"151,0";"5,5";"";"0,0"
"28/12/2023";"0100";"18,7";"19,6";"18,6";"71,0";"71,0";"65,0";"13,3";"13,3";"12,5";"928,3";"928,4";"928,1";"3,1";"153,0";"7,5";"";"0,0"
"28/12/2023";"0200";"19,0";"19,1";"18,6";"71,0";"73,0";"71,0";"13,7";"14,1";"13,3";"928,2";"928,4";"928,2";"2,8";"137,0";"7,3";"";"0,0"
